#Wave		#Intensity
1.699584	377.797089
1.699649	363.450378
1.699714	396.857391
1.699779	430.252808
1.699844	391.940308
1.699908	391.872498
1.699973	415.695251
1.700038	420.400604
1.700103	367.786926
1.700168	386.825806
1.700233	362.884918
1.700298	362.822144
1.700363	353.213135
1.700428	415.192261
1.700493	367.405487
1.700558	438.902100
1.700623	443.596100
1.700688	414.905243
1.700753	491.124786
1.700818	352.785950
1.700883	390.857422
1.700948	409.852783
1.701013	385.957428
1.701078	347.778076
1.701143	433.456696
1.701208	404.807190
1.701273	385.690796
1.701338	404.667358
1.701403	361.757751
1.701468	380.731842
1.701534	356.874481
1.701599	404.387909
1.701664	404.318085
1.701729	409.004150
1.701794	323.342804
1.701859	404.108704
1.701925	346.998169
1.701990	437.237274
1.702055	389.644226
1.702120	365.822296
1.702186	346.758698
1.702251	403.690460
1.702316	408.369293
1.702381	356.074554
1.702447	365.506805
1.702512	351.205688
1.702577	412.832764
1.702643	417.505951
1.702708	450.638947
1.702773	422.104736
1.702839	384.096466
1.702904	421.959167
1.702969	374.483459
1.703035	431.292633
1.703100	450.172943
1.703166	379.027649
1.703231	416.858551
1.703297	374.160797
1.703362	416.714874
1.703427	426.112244
1.703493	426.038818
1.703558	449.630157
1.703624	326.517212
1.703689	425.818634
1.703755	335.865723
1.703820	392.564148
1.703886	373.581024
1.703952	411.341156
1.704017	420.724823
1.704083	387.567352
1.704148	382.774994
1.704214	434.681915
1.704280	410.987122
1.704345	462.871338
1.704411	415.568024
1.704476	415.496490
1.704542	443.749390
1.704608	434.233185
1.704674	467.192230
1.704739	344.436005
1.704805	391.551636
1.704871	372.617554
1.704936	448.007294
1.705002	429.070007
1.705068	518.566833
1.705134	405.355255
1.705199	457.124359
1.705265	442.910309
1.705331	423.990143
1.705397	428.627411
1.705463	419.134949
1.705528	423.771454
1.705594	508.438324
1.705660	470.695282
1.705726	409.434509
1.705792	409.364136
1.705858	465.748077
1.705924	451.556885
1.705989	418.558929
1.706056	413.784882
1.706121	451.324127
1.706187	347.835907
1.706253	347.776154
1.706319	427.597198
1.706385	375.845062
1.706451	441.542084
1.706517	455.555603
1.706583	436.694794
1.706649	446.009460
1.706715	511.649292
1.706781	483.402100
1.706847	492.703918
1.706913	426.936768
1.706980	483.153137
1.707046	440.860199
1.707112	436.095306
1.707178	473.527588
1.707244	426.570465
1.707310	496.798981
1.707376	454.539917
1.707443	416.980530
1.707509	435.646484
1.707575	444.938873
1.707641	412.083191
1.707707	505.651703
1.707773	444.709900
1.707840	435.272919
1.707906	439.877808
1.707972	449.159882
1.708038	537.963806
1.708105	477.068726
1.708171	519.073975
1.708237	425.474182
1.708303	448.774933
1.708370	415.980438
1.708436	429.928528
1.708503	387.803833
1.708569	467.153442
1.708635	453.061188
1.708702	495.012939
1.708768	471.582458
1.708834	406.144989
1.708901	429.413055
1.708967	476.006805
1.709034	438.597809
1.709100	447.852936
1.709167	452.440552
1.709233	438.372437
1.709299	456.948334
1.709366	484.841705
1.709432	475.436401
1.709499	489.335999
1.709566	517.209473
1.709632	414.628510
1.709699	456.479065
1.709765	475.029510
1.709832	437.697357
1.709898	405.033539
1.709965	432.892792
1.710032	479.358337
1.710098	483.929474
1.710165	469.889557
1.710231	469.809143
1.710298	455.776428
1.710365	492.898315
1.710431	432.374542
1.710498	450.894165
1.710565	562.359375
1.710631	464.680328
1.710698	446.016815
1.710765	464.521393
1.710832	524.819397
1.710898	413.282654
1.710965	445.711823
1.711032	478.129883
1.711099	445.559418
1.711165	459.404602
1.711232	515.001953
1.711299	510.275055
1.711366	473.083282
1.711433	542.561584
1.711500	412.647278
1.711566	472.840759
1.711633	472.759979
1.711700	481.947418
1.711767	477.231750
1.711834	542.005615
1.711901	407.592682
1.711968	476.987213
1.712035	449.124817
1.712102	495.341736
1.712169	578.571411
1.712236	509.055908
1.712303	467.326080
1.712370	453.367676
1.712437	541.173035
1.712504	541.080688
1.712571	554.859802
1.712638	503.911621
1.712705	489.958832
1.712772	545.332764
1.712839	494.412262
1.712906	595.965393
1.712973	452.671631
1.713040	480.304260
1.713107	494.074860
1.713175	489.373840
1.713242	516.986023
1.713309	521.513000
1.713376	530.652771
1.713443	498.267151
1.713511	488.956573
