#Wave		#Intensity
1.699584	306.063477
1.699649	425.619507
1.699714	435.108704
1.699779	401.569305
1.699844	387.160553
1.699908	391.872498
1.699973	391.804718
1.700038	382.182373
1.700103	415.551453
1.700168	458.460236
1.700233	458.380951
1.700298	348.500244
1.700363	424.810364
1.700428	367.469025
1.700493	467.606995
1.700558	410.278046
1.700623	438.826233
1.700688	395.829163
1.700753	476.820160
1.700818	471.970398
1.700883	452.822601
1.700948	395.555603
1.701013	357.368011
1.701078	371.598511
1.701143	419.166901
1.701208	442.906677
1.701273	452.353424
1.701338	490.361633
1.701403	490.276947
1.701468	356.936127
1.701534	475.832642
1.701599	437.690430
1.701664	371.021301
1.701729	418.515869
1.701794	399.423462
1.701859	404.108704
1.701925	475.339966
1.701990	408.721802
1.702055	408.651276
1.702120	403.829803
1.702186	365.759155
1.702251	451.183441
1.702316	413.117767
1.702381	451.027771
1.702447	436.709442
1.702512	507.824463
1.702577	412.832764
1.702643	389.039642
1.702708	483.843903
1.702773	488.503204
1.702839	407.806152
1.702904	421.959167
1.702969	455.068481
1.703035	436.032135
1.703100	350.661041
1.703166	464.308868
1.703231	393.173431
1.703297	502.038544
1.703362	506.687408
1.703427	378.766449
1.703493	463.908936
1.703558	473.294891
1.703624	577.320313
1.703689	449.475250
1.703755	501.433350
1.703820	463.509460
1.703886	463.429626
1.703952	463.349823
1.704017	515.269714
1.704083	444.284515
1.704148	430.031158
1.704214	425.232330
1.704280	481.846985
1.704345	462.871338
1.704411	401.400909
1.704476	448.547333
1.704542	505.118988
1.704608	467.272644
1.704674	410.562866
1.704739	481.266754
1.704805	410.421600
1.704871	457.517761
1.704936	528.177063
1.705002	414.924835
1.705068	527.995300
1.705134	560.898560
1.705199	471.262238
1.705265	457.045746
1.705331	546.476196
1.705397	527.541443
1.705463	475.647522
1.705528	489.691467
1.705594	517.853882
1.705660	395.384033
1.705726	527.088135
1.705792	531.702820
1.705858	555.134094
1.705924	493.890350
1.705989	559.646179
1.706056	545.443726
1.706121	427.817657
1.706187	507.652405
1.706253	413.571655
1.706319	521.574585
1.706385	516.786926
1.706451	422.753052
1.706517	502.520081
1.706583	455.477356
1.706649	450.704285
1.706715	492.873169
1.706781	478.708862
1.706847	473.934235
1.706913	544.227051
1.706980	483.153137
1.707046	529.970215
1.707112	412.649323
1.707178	487.592773
1.707244	539.072571
1.707310	487.425415
1.707376	534.201538
1.707443	524.739563
1.707509	449.699585
1.707575	552.660889
1.707641	440.179749
1.707707	435.422302
1.707773	482.159180
1.707840	463.355042
1.707906	510.071106
1.707972	505.304871
1.708038	467.794647
1.708105	523.840149
1.708171	561.161072
1.708237	537.687134
1.708303	537.594971
1.708370	490.763428
1.708436	574.795776
1.708503	556.007874
1.708569	513.868774
1.708635	541.805115
1.708702	481.003143
1.708768	532.281189
1.708834	499.511627
1.708901	560.104004
1.708967	536.674377
1.709034	550.580200
1.709100	527.160217
1.709167	471.097900
1.709233	503.661957
1.709299	512.901184
1.709366	498.827515
1.709432	582.642639
1.709499	535.939453
1.709566	545.166748
1.709632	521.779663
1.709699	596.217529
1.709765	596.115479
1.709832	502.886353
1.709898	479.522461
1.709965	567.880859
1.710032	525.898010
1.710098	474.623138
1.710165	474.541931
1.710231	572.143799
1.710298	576.696716
1.710365	562.648071
1.710431	585.797791
1.710498	543.862000
1.710565	543.768982
1.710631	506.501556
1.710698	492.476898
1.710765	510.973541
1.710832	510.886139
1.710898	603.671326
1.710965	529.282776
1.711032	538.476379
1.711099	505.895599
1.711165	501.168640
1.711232	519.641602
1.711299	542.747131
1.711366	598.311218
1.711433	598.208923
1.711500	561.014832
1.711566	584.097412
1.711633	519.109009
1.711700	551.459045
1.711767	579.164734
1.711834	509.577911
1.711901	537.281250
1.711968	518.665710
1.712035	652.851563
1.712102	564.782166
1.712169	689.657166
1.712236	675.656006
1.712303	559.865906
1.712370	499.629669
1.712437	490.293549
1.712504	587.326904
1.712571	517.869141
1.712638	513.157715
1.712705	619.381897
1.712772	614.654724
1.712839	540.619019
1.712906	554.386414
1.712973	563.530029
1.713040	563.433838
1.713107	535.632568
